Time [s],Channel 0,Channel 1
0.204622000,1,1
0.204683250,0,1
0.204685600,1,1
0.204746800,0,1
0.204749150,1,1
0.204810350,0,1
0.204812700,1,1
0.204873850,0,1
0.204876200,1,1
0.204937400,0,1
0.204939750,1,1
0.205000950,0,1
0.205003350,1,1
0.205064550,0,1
0.205066900,1,1
0.205128100,0,1
0.205130450,1,1
0.205191650,0,1
0.205194000,1,1
0.205255200,0,1
0.205257550,1,1
0.205318750,0,1
0.205321100,1,1
0.205382300,0,1
0.205384650,1,1
0.205445850,0,1
0.205448200,1,1
0.205509400,0,1
0.205511800,1,1
0.205572950,0,1
0.205575350,1,1
0.205636550,0,1
0.205638900,1,1
0.205700100,0,1
0.205702450,1,1
0.205763650,0,1
0.205766000,1,1
0.205827200,0,1
0.205829550,1,1
0.205890750,0,1
0.205893100,1,1
0.205954300,0,1
0.205956650,1,1
0.206017850,0,1
0.206020250,1,1
0.206081400,0,1
0.206083750,1,1
0.206144950,0,1
0.206147300,1,1
0.206208550,0,1
0.206210900,1,1
0.206272100,0,1
0.206274450,1,1
0.206335650,0,1
0.206338000,1,1
0.206399200,0,1
0.206401550,1,1
0.206462750,0,1
0.206465100,1,1
0.206526300,0,1
0.206528650,1,1
0.206589850,0,1
0.206592250,1,1
0.206653400,0,1
0.206655750,1,1
0.206717000,0,1
0.206719350,1,1
0.206780550,0,1
0.206782900,1,1
0.206844100,0,1
0.206846450,1,1
0.206907650,0,1
0.206910000,1,1
0.206971200,0,1
0.206973550,1,1
0.207034750,0,1
0.207037100,1,1
0.207098300,0,1
0.207100650,1,1
0.207161850,0,1
0.207164200,1,1
0.207225400,0,1
0.207227750,1,1
0.207288950,0,1
0.207291300,1,1
0.207352500,0,1
0.207354900,1,1
0.207416100,0,1
0.207418450,1,1
0.207479650,0,1
0.207482000,1,1
0.207543200,0,1
0.207545550,1,1
0.207606750,0,1
0.207609100,1,1
0.207670300,0,1
0.207672650,1,1
0.207733850,0,1
0.207736200,1,1
0.207797400,0,1
0.207799750,1,1
0.207861000,0,1
0.207863350,1,1
0.207924550,0,1
0.207926900,1,1
0.207988100,0,1
0.207990450,1,1
0.208051650,0,1
0.208054000,1,1
0.208115200,0,1
0.208117550,1,1
0.208178750,0,1
0.208181100,1,1
0.208242300,0,1
0.208244650,1,1
0.208305850,0,1
0.208308250,1,1
0.208369400,0,1
0.208371750,1,1
0.208432950,0,1
0.208435300,1,1
0.208496500,0,1
0.208498850,1,1
0.208560100,0,1
0.208562450,1,1
0.208623650,0,1
0.208625800,1,1
0.208687200,0,1
0.208689350,1,1
0.208750750,0,1
0.208752950,1,1
0.208814300,0,1
0.208816650,1,1
0.208846050,1,0
0.208877850,0,0
0.208880200,1,0
0.208941400,0,0
0.208943750,1,0
0.209004950,0,0
0.209007150,1,0
0.209036750,1,1
0.209068550,0,1
0.209070700,1,1
0.209132050,0,1
0.209134250,1,1
0.209195600,0,1
0.209198000,1,1
0.209259200,0,1
0.209261550,1,1
0.209322750,0,1
0.209325100,1,1
0.209386300,0,1
0.209388650,1,1
0.209449850,0,1
0.209452200,1,1
0.209513400,0,1
0.209515750,1,1
0.209576950,0,1
0.209579350,1,1
0.209640550,0,1
0.209642900,1,1
0.209704100,0,1
0.209706450,1,1
0.209767650,0,1
0.209770000,1,1
0.209831200,0,1
0.209833550,1,1
0.209894750,0,1
0.209897100,1,1
0.209958300,0,1
0.209960650,1,1
0.210021850,0,1
0.210024200,1,1
0.210085400,0,1
0.210087750,1,1
0.210148950,0,1
0.210151300,1,1
0.210212550,0,1
0.210214900,1,1
0.210276100,0,1
0.210278450,1,1
0.210339600,0,1
0.210342000,1,1
0.210403200,0,1
0.210405550,1,1
0.210466750,0,1
0.210469100,1,1
0.210530300,0,1
0.210532650,1,1
0.210593850,0,1
0.210596200,1,1
0.210657400,0,1
0.210659750,1,1
0.210720950,0,1
0.210723350,1,1
0.210784500,0,1
0.210786900,1,1
0.210848100,0,1
0.210850450,1,1
0.210911650,0,1
0.210914000,1,1
0.210975200,0,1
0.210977550,1,1
0.211038750,0,1
0.211041100,1,1
0.211102300,0,1
0.211104650,1,1
0.211165850,0,1
0.211168200,1,1
0.211229400,0,1
0.211231750,1,1
0.211292900,0,1
0.211295300,1,1
0.211356500,0,1
0.211358900,1,1
0.211420050,0,1
0.211422450,1,1
0.211483650,0,1
0.211486000,1,1
0.211547200,0,1
0.211549550,1,1
0.211610750,0,1
0.211613100,1,1
0.211674300,0,1
0.211676650,1,1
0.211737850,0,1
0.211740200,1,1
0.211801400,0,1
0.211803750,1,1
0.211864950,0,1
0.211867300,1,1
0.211928500,0,1
0.211930850,1,1
0.211992050,0,1
0.211994450,1,1
0.212055650,0,1
0.212058000,1,1
0.212119200,0,1
0.212121550,1,1
0.212182750,0,1
0.212185100,1,1
0.212246300,0,1
0.212248650,1,1
0.212309850,0,1
0.212312200,1,1
0.212373400,0,1
0.212375750,1,1
0.212436950,0,1
0.212439300,1,1
0.212500500,0,1
0.212502850,1,1
0.212564050,0,1
0.212566400,1,1
0.212627600,0,1
0.212629950,1,1
0.212691200,0,1
0.212693550,1,1
0.212754750,0,1
0.212757100,1,1
0.212818300,0,1
0.212820650,1,1
0.212881850,0,1
0.212884200,1,1
0.212945400,0,1
0.212947750,1,1
0.213008950,0,1
0.213011300,1,1
0.213072500,0,1
0.213074850,1,1
0.213136050,0,1
0.213138400,1,1
0.213199650,0,1
0.213202000,1,1
0.213263200,0,1
0.213265550,1,1
0.213326750,0,1
0.213329100,1,1
0.213390300,0,1
0.213392650,1,1
0.213453850,0,1
0.213456200,1,1
0.213517400,0,1
0.213519750,1,1
0.213580950,0,1
0.213583300,1,1
0.213644500,0,1
0.213646850,1,1
0.213708100,0,1
0.213710450,1,1
0.213771600,0,1
0.213774000,1,1
0.213835200,0,1
0.213837550,1,1
0.213898750,0,1
0.213901100,1,1
0.213962300,0,1
0.213964650,1,1
0.214025850,0,1
0.214028200,1,1
0.214089400,0,1
0.214091750,1,1
0.214152950,0,1
0.214155300,1,1
0.214216500,0,1
0.214218900,1,1
0.214280050,0,1
0.214282400,1,1
0.214343600,0,1
0.214345950,1,1
0.214407150,0,1
0.214409500,1,1
0.214470750,0,1
0.214473100,1,1
0.214534250,0,1
0.214536650,1,1
0.214597850,0,1
0.214600200,1,1
0.214661400,0,1
0.214663750,1,1
0.214724950,0,1
0.214727300,1,1
0.214788500,0,1
0.214790900,1,1
0.214852050,0,1
0.214854400,1,1
0.214915600,0,1
0.214918000,1,1
0.214979150,0,1
0.214981500,1,1
0.215042700,0,1
0.215045100,1,1
0.215106250,0,1
0.215108600,1,1
0.215169850,0,1
0.215172200,1,1
0.215233400,0,1
0.215235750,1,1
0.215296950,0,1
0.215299300,1,1
0.215360500,0,1
0.215362850,1,1
0.215424050,0,1
0.215426450,1,1
0.215487600,0,1
0.215489950,1,1
0.215551200,0,1
0.215553550,1,1
0.215614700,0,1
0.215617050,1,1
0.215678300,0,1
0.215680650,1,1
0.215741850,0,1
0.215744200,1,1
0.215805400,0,1
0.215807750,1,1
0.215868950,0,1
0.215871300,1,1
0.215932500,0,1
0.215934850,1,1
0.215996050,0,1
0.215998400,1,1
0.216059600,0,1
0.216062000,1,1
0.216123150,0,1
0.216125550,1,1
0.216186700,0,1
0.216189100,1,1
0.216250300,0,1
0.216252650,1,1
0.216313850,0,1
0.216316200,1,1
0.216377400,0,1
0.216379750,1,1
0.216440950,0,1
0.216443300,1,1
0.216504500,0,1
0.216506850,1,1
0.216568050,0,1
0.216570400,1,1
0.216631600,0,1
0.216633950,1,1
0.216695150,0,1
0.216697500,1,1
0.216758700,0,1
0.216761100,1,1
0.216822300,0,1
0.216824650,1,1
0.216885850,0,1
0.216888200,1,1
0.216949400,0,1
0.216951750,1,1
0.217012950,0,1
0.217015300,1,1
0.217076500,0,1
0.217078850,1,1
0.217140050,0,1
0.217142400,1,1
0.217203600,0,1
0.217205950,1,1
0.217267150,0,1
0.217269550,1,1
0.217330700,0,1
0.217333050,1,1
0.217394250,0,1
0.217396650,1,1
0.217457850,0,1
0.217460200,1,1
0.217521400,0,1
0.217523750,1,1
0.217584950,0,1
0.217587300,1,1
0.217648500,0,1
0.217650850,1,1
0.217712050,0,1
0.217714400,1,1
0.217775600,0,1
0.217777950,1,1
0.217839150,0,1
0.217841500,1,1
0.217902700,0,1
0.217905050,1,1
0.217966250,0,1
0.217968650,1,1
0.218029850,0,1
0.218032200,1,1
0.218093400,0,1
0.218095750,1,1
0.218156950,0,1
0.218159300,1,1
0.218220500,0,1
0.218222850,1,1
0.218284050,0,1
0.218286400,1,1
0.218347600,0,1
0.218349950,1,1
0.218411150,0,1
0.218413500,1,1
0.218474700,0,1
0.218477050,1,1
0.218538250,0,1
0.218540600,1,1
0.218601850,0,1
0.218604200,1,1
0.218665400,0,1
0.218667750,1,1
0.218728950,0,1
0.218731300,1,1
0.218792500,0,1
0.218794850,1,1
0.218856050,0,1
0.218858400,1,1
0.218919600,0,1
0.218921950,1,1
0.218983150,0,1
0.218985500,1,1
0.219046700,0,1
0.219049050,1,1
0.219110250,0,1
0.219112600,1,1
0.219173800,0,1
0.219176150,1,1
0.219237400,0,1
0.219239750,1,1
0.219300900,0,1
0.219303300,1,1
0.219364500,0,1
0.219366850,1,1
0.219428050,0,1
0.219430400,1,1
0.219491600,0,1
0.219493950,1,1
0.219555150,0,1
0.219557500,1,1
0.219618700,0,1
0.219621050,1,1
0.219682250,0,1
0.219684600,1,1
0.219745800,0,1
0.219748150,1,1
0.219809350,0,1
0.219811700,1,1
0.219872900,0,1
0.219875300,1,1
0.219936450,0,1
0.219938850,1,1
0.220000000,0,1
0.220002400,1,1
0.220063600,0,1
0.220065950,1,1
0.220127150,0,1
0.220129500,1,1
0.220190700,0,1
0.220193050,1,1
0.220254250,0,1
0.220256600,1,1
0.220317850,0,1
0.220320200,1,1
0.220381400,0,1
0.220383750,1,1
0.220444950,0,1
0.220447300,1,1
0.220508500,0,1
0.220510850,1,1
0.220572050,0,1
0.220574450,1,1
0.220635600,0,1
0.220637950,1,1
0.220699150,0,1
0.220701550,1,1
0.220762750,0,1
0.220765100,1,1
0.220826300,0,1
0.220828650,1,1
0.220889800,0,1
0.220892150,1,1
0.220953400,0,1
0.220955750,1,1
0.221016950,0,1
0.221019300,1,1
0.221080500,0,1
0.221082850,1,1
0.221144050,0,1
0.221146450,1,1
0.221207600,0,1
0.221210000,1,1
0.221271150,0,1
0.221273550,1,1
0.221334750,0,1
0.221337100,1,1
0.221398300,0,1
0.221400600,1,1
0.221461850,0,1
0.221464200,1,1
0.221525400,0,1
0.221527750,1,1
0.221588900,0,1
0.221591250,1,1
0.221652450,0,1
0.221654800,1,1
0.221716000,0,1
0.221718350,1,1
0.221779550,0,1
0.221781950,1,1
0.221843100,0,1
0.221845500,1,1
0.221906700,0,1
0.221909050,1,1
0.221970250,0,1
0.221972600,1,1
0.222033800,0,1
0.222036150,1,1
0.222097350,0,1
0.222099700,1,1
0.222160900,0,1
0.222163250,1,1
0.222224450,0,1
0.222226800,1,1
0.222288000,0,1
0.222290350,1,1
0.222351600,0,1
0.222353950,1,1
0.222415100,0,1
0.222417500,1,1
0.222478700,0,1
0.222481050,1,1
0.222542250,0,1
0.222544600,1,1
0.222605800,0,1
0.222608150,1,1
0.222669350,0,1
0.222671700,1,1
0.222732900,0,1
0.222735250,1,1
0.222796450,0,1
0.222798850,1,1
0.222860050,0,1
0.222862400,1,1
0.222923600,0,1
0.222925950,1,1
0.222987100,0,1
0.222989500,1,1
0.223050700,0,1
0.223053050,1,1
0.223114250,0,1
0.223116600,1,1
0.223177800,0,1
0.223180150,1,1
0.223241350,0,1
0.223243700,1,1
0.223304900,0,1
0.223307250,1,1
0.223368450,0,1
0.223370850,1,1
0.223432050,0,1
0.223434400,1,1
0.223495600,0,1
0.223497950,1,1
0.223559100,0,1
0.223561500,1,1
0.223622700,0,1
0.223625050,1,1
0.223686250,0,1
0.223688600,1,1
0.223749800,0,1
0.223752150,1,1
0.223813350,0,1
0.223815700,1,1
0.223876900,0,1
0.223879300,1,1
0.223940450,0,1
0.223942800,1,1
0.224004000,0,1
0.224006400,1,1
0.224067600,0,1
0.224069950,1,1
0.224131150,0,1
0.224133500,1,1
0.224194700,0,1
0.224197050,1,1
0.224258250,0,1
0.224260600,1,1
0.224321800,0,1
0.224324150,1,1
0.224385350,0,1
0.224387750,1,1
0.224448900,0,1
0.224451300,1,1
0.224512500,0,1
0.224514850,1,1
0.224576000,0,1
0.224578350,1,1
0.224639600,0,1
0.224641950,1,1
0.224703150,0,1
0.224705500,1,1
0.224766700,0,1
0.224769050,1,1
0.224830250,0,1
0.224832600,1,1
0.224893800,0,1
0.224896150,1,1
0.224957350,0,1
0.224959700,1,1
0.225020900,0,1
0.225023300,1,1
0.225084450,0,1
0.225086850,1,1
0.225148000,0,1
0.225150400,1,1
0.225211600,0,1
0.225213950,1,1
0.225275150,0,1
0.225277500,1,1
0.225338700,0,1
0.225340850,1,1
0.225402250,0,1
0.225404400,1,1
0.225465800,0,1
0.225468000,1,1
0.225529350,0,0
0.225531700,1,0
0.225592900,0,0
0.225595250,1,0
0.225656450,0,0
0.225658800,1,0
0.225720000,0,1
0.225722200,1,1
0.225783600,0,1
0.225785750,1,1
0.225847150,0,1
0.225849300,1,1
0.225910650,0,1
0.225913050,1,1
0.225974250,0,1
0.225976600,1,1
0.226037800,0,1
0.226040150,1,1
0.226101350,0,1
0.226103700,1,1
0.226164900,0,1
0.226167250,1,1
0.226228450,0,1
0.226230800,1,1
0.226292000,0,1
0.226294350,1,1
0.226355550,0,1
0.226357950,1,1
0.226419150,0,1
0.226421500,1,1
0.226482700,0,1
0.226485050,1,1
0.226546250,0,1
0.226548600,1,1
0.226609800,0,1
0.226612150,1,1
0.226673350,0,1
0.226675700,1,1
0.226736900,0,1
0.226739300,1,1
0.226800450,0,1
0.226802800,1,1
0.226864000,0,1
0.226866350,1,1
0.226927600,0,1
0.226929950,1,1
0.226991150,0,1
0.226993500,1,1
0.227054700,0,1
0.227057050,1,1
0.227118250,0,1
0.227120600,1,1
0.227181800,0,1
0.227184150,1,1
0.227245350,0,1
0.227247700,1,1
0.227308900,0,1
0.227311250,1,1
0.227372450,0,1
0.227374850,1,1
0.227436050,0,1
0.227438400,1,1
0.227499550,0,1
0.227501900,1,1
0.227563150,0,1
0.227565500,1,1
0.227626700,0,1
0.227629050,1,1
0.227690250,0,1
0.227692600,1,1
0.227753800,0,1
0.227756150,1,1
0.227817350,0,1
0.227819700,1,1
0.227880900,0,1
0.227883250,1,1
0.227944450,0,1
0.227946800,1,1
0.228008000,0,1
0.228010400,1,1
0.228071550,0,1
0.228073950,1,1
0.228135100,0,1
0.228137500,1,1
0.228198700,0,1
0.228201050,1,1
0.228262250,0,1
0.228264600,1,1
0.228325800,0,1
0.228328150,1,1
0.228389350,0,1
0.228391700,1,1
0.228452900,0,1
0.228455250,1,1
0.228516450,0,1
0.228518800,1,1
0.228580000,0,1
0.228582350,1,1
0.228643550,0,1
0.228645900,1,1
0.228707100,0,1
0.228709450,1,1
0.228770650,0,1
0.228773000,1,1
0.228834250,0,1
0.228836600,1,1
0.228897800,0,1
0.228900150,1,1
0.228961350,0,1
0.228963700,1,1
0.229024900,0,1
0.229027250,1,1
0.229088450,0,1
0.229090800,1,1
0.229152000,0,1
0.229154350,1,1
0.229215550,0,1
0.229217900,1,1
0.229279150,0,1
0.229281500,1,1
0.229342700,0,1
0.229345050,1,1
0.229406250,0,1
0.229408600,1,1
0.229469800,0,1
0.229472150,1,1
0.229533350,0,1
0.229535700,1,1
0.229596900,0,1
0.229599250,1,1
0.229660450,0,1
0.229662800,1,1
0.229724000,0,1
0.229726350,1,1
0.229787550,0,1
0.229789900,1,1
0.229851100,0,1
0.229853450,1,1
0.229914700,0,1
0.229917050,1,1
0.229978250,0,1
0.229980600,1,1
0.230041800,0,1
0.230044150,1,1
0.230105350,0,1
0.230107700,1,1
0.230168900,0,1
0.230171250,1,1
0.230232450,0,1
0.230234800,1,1
0.230296000,0,1
0.230298350,1,1
0.230359550,0,1
0.230361950,1,1
0.230423100,0,1
0.230425500,1,1
0.230486650,0,1
0.230489050,1,1
0.230550250,0,1
0.230552600,1,1
0.230613800,0,1
0.230616150,1,1
0.230677350,0,1
0.230679700,1,1
0.230740900,0,1
0.230743250,1,1
0.230804450,0,1
0.230806800,1,1
0.230868000,0,1
0.230870350,1,1
0.230931550,0,1
0.230933900,1,1
0.230995100,0,1
0.230997450,1,1
0.231058650,0,1
0.231061000,1,1
0.231122200,0,1
0.231124600,1,1
0.231185800,0,1
0.231188150,1,1
0.231249350,0,1
0.231251700,1,1
0.231312900,0,1
0.231315250,1,1
0.231376450,0,1
0.231378800,1,1
0.231440000,0,1
0.231442350,1,1
0.231503550,0,1
0.231505900,1,1
0.231567100,0,1
0.231569450,1,1
0.231630650,0,1
0.231633000,1,1
0.231694200,0,1
0.231696600,1,1
0.231757750,0,1
0.231760150,1,1
0.231821350,0,1
0.231823700,1,1
0.231884900,0,1
0.231887250,1,1
0.231948450,0,1
0.231950800,1,1
0.232012000,0,1
0.232014350,1,1
0.232075550,0,1
0.232077900,1,1
0.232139100,0,1
0.232141450,1,1
0.232202650,0,1
0.232205000,1,1
0.232266200,0,1
0.232268550,1,1
0.232329750,0,1
0.232332150,1,1
0.232393350,0,1
0.232395700,1,1
0.232456900,0,1
0.232459250,1,1
0.232520450,0,1
0.232522800,1,1
0.232584000,0,1
0.232586350,1,1
0.232647550,0,1
0.232649900,1,1
0.232711100,0,1
0.232713450,1,1
0.232774650,0,1
0.232777000,1,1
0.232838200,0,1
0.232840600,1,1
0.232901750,0,1
0.232904150,1,1
0.232965350,0,1
0.232967700,1,1
0.233028900,0,1
0.233031250,1,1
0.233092450,0,1
0.233094800,1,1
0.233156000,0,1
0.233158350,1,1
0.233219550,0,1
0.233221900,1,1
0.233283100,0,1
0.233285450,1,1
0.233346650,0,1
0.233348950,1,1
0.233410200,0,1
0.233412550,1,1
0.233473750,0,1
0.233476150,1,1
0.233537350,0,1
0.233539700,1,1
0.233600850,0,1
0.233603250,1,1
0.233664450,0,1
0.233666800,1,1
0.233728000,0,1
0.233730350,1,1
0.233791550,0,1
0.233793900,1,1
0.233855100,0,1
0.233857450,1,1
0.233918650,0,1
0.233921000,1,1
0.233982200,0,1
0.233984550,1,1
0.234045750,0,1
0.234048150,1,1
0.234109350,0,1
0.234111700,1,1
0.234172850,0,1
0.234175250,1,1
0.234236450,0,1
0.234238800,1,1
0.234300000,0,1
0.234302350,1,1
0.234363550,0,1
0.234365900,1,1
0.234427100,0,1
0.234429450,1,1
0.234490650,0,1
0.234493000,1,1
0.234554200,0,1
0.234556550,1,1
0.234617750,0,1
0.234620100,1,1
0.234681300,0,1
0.234683700,1,1
0.234744850,0,1
0.234747250,1,1
0.234808450,0,1
0.234810800,1,1
0.234872000,0,1
0.234874350,1,1
0.234935550,0,1
0.234937900,1,1
0.234999100,0,1
0.235001450,1,1
0.235062650,0,1
0.235065000,1,1
0.235126200,0,1
0.235128550,1,1
0.235189750,0,1
0.235192150,1,1
0.235253300,0,1
0.235255650,1,1
0.235316850,0,1
0.235319250,1,1
0.235380400,0,1
0.235382800,1,1
0.235444000,0,1
0.235446350,1,1
0.235507550,0,1
0.235509900,1,1
0.235571100,0,1
0.235573450,1,1
0.235634650,0,1
0.235637000,1,1
0.235698200,0,1
0.235700550,1,1
0.235761750,0,1
0.235764100,1,1
0.235825300,0,1
0.235827700,1,1
0.235888850,0,1
0.235891250,1,1
0.235952400,0,1
0.235954800,1,1
0.236016000,0,1
0.236018350,1,1
0.236079550,0,1
0.236081900,1,1
0.236143050,0,1
0.236145400,1,1
0.236206650,0,1
0.236209000,1,1
0.236270200,0,1
0.236272550,1,1
0.236333750,0,1
0.236336100,1,1
0.236397300,0,1
0.236399700,1,1
0.236460900,0,1
0.236463250,1,1
0.236524450,0,1
0.236526800,1,1
0.236588000,0,1
0.236590350,1,1
0.236651550,0,1
0.236653900,1,1
0.236715100,0,1
0.236717450,1,1
0.236778650,0,1
0.236781000,1,1
0.236842200,0,1
0.236844550,1,1
0.236905750,0,1
0.236908100,1,1
0.236969350,0,1
0.236971700,1,1
0.237032900,0,1
0.237035250,1,1
0.237096450,0,1
0.237098800,1,1
0.237160000,0,1
0.237162350,1,1
0.237223550,0,1
0.237225900,1,1
0.237287100,0,1
0.237289450,1,1
0.237350700,0,1
0.237353050,1,1
0.237414250,0,1
0.237416600,1,1
0.237477800,0,1
0.237480150,1,1
0.237541350,0,1
0.237543700,1,1
0.237604900,0,1
0.237607250,1,1
0.237668450,0,1
0.237670800,1,1
0.237732000,0,1
0.237734350,1,1
0.237795550,0,1
0.237797900,1,1
0.237859100,0,1
0.237861500,1,1
0.237922650,0,1
0.237925050,1,1
0.237986200,0,1
0.237988550,1,1
0.238049750,0,1
0.238052150,1,1
0.238113350,0,1
0.238115700,1,1
0.238176900,0,1
0.238179250,1,1
0.238240400,0,1
0.238242750,1,1
0.238303950,0,1
0.238306300,1,1
0.238367500,0,1
0.238369900,1,1
0.238431050,0,1
0.238433400,1,1
0.238494600,0,1
0.238496950,1,1
0.238558200,0,1
0.238560550,1,1
0.238621750,0,1
0.238624100,1,1
0.238685300,0,1
0.238687650,1,1
0.238748850,0,1
0.238751200,1,1
0.238812400,0,1
0.238814750,1,1
0.238875950,0,1
0.238878300,1,1
0.238939500,0,1
0.238941900,1,1
0.239003100,0,1
0.239005450,1,1
0.239066650,0,1
0.239069000,1,1
0.239130200,0,1
0.239132550,1,1
0.239193750,0,1
0.239196100,1,1
0.239257300,0,1
0.239259650,1,1
0.239320850,0,1
0.239323200,1,1
0.239384400,0,1
0.239386750,1,1
0.239447950,0,1
0.239450350,1,1
0.239511550,0,1
0.239513900,1,1
0.239575100,0,1
0.239577450,1,1
0.239638650,0,1
0.239641000,1,1
0.239702200,0,1
0.239704550,1,1
0.239765750,0,1
0.239768100,1,1
0.239829300,0,1
0.239831650,1,1
0.239892850,0,1
0.239895200,1,1
0.239956400,0,1
0.239958750,1,1
0.240019950,0,1
0.240022300,1,1
0.240083500,0,1
0.240085850,1,1
0.240147100,0,1
0.240149450,1,1
0.240210650,0,1
0.240213000,1,1
0.240274200,0,1
0.240276550,1,1
0.240337750,0,1
0.240340100,1,1
0.240401300,0,1
0.240403650,1,1
0.240464850,0,1
0.240467200,1,1
0.240528400,0,1
0.240530750,1,1
0.240591950,0,1
0.240594300,1,1
0.240655500,0,1
0.240657900,1,1
0.240719050,0,1
0.240721450,1,1
0.240782650,0,1
0.240785000,1,1
0.240846200,0,1
0.240848550,1,1
0.240909750,0,1
0.240912100,1,1
0.240973300,0,1
0.240975650,1,1
0.241036850,0,1
0.241039200,1,1
0.241100450,0,1
0.241102800,1,1
0.241163950,0,1
0.241166350,1,1
0.241227500,0,1
0.241229900,1,1
0.241291100,0,1
0.241293450,1,1
0.241354650,0,1
0.241357000,1,1
0.241418150,0,1
0.241420550,1,1
0.241481750,0,1
0.241484100,1,1
0.241545300,0,1
0.241547650,1,1
0.241608850,0,1
0.241611200,1,1
0.241672400,0,1
0.241674750,1,1
0.241735950,0,1
0.241738300,1,1
0.241799500,0,1
0.241801900,1,1
0.241863100,0,1
0.241865450,1,1
0.241926600,0,1
0.241929000,1,1
0.241990200,0,1
0.241992350,1,1
0.242053750,0,1
0.242055900,1,1
0.242117300,0,1
0.242119450,1,1
0.242180850,0,1
0.242183200,1,1
0.242212600,1,0
0.242244400,0,0
0.242246750,1,0
0.242307950,0,0
0.242310300,1,0
0.242371500,0,0
0.242373700,1,0
0.242403300,1,1
0.242435100,0,1
0.242437250,1,1
0.242498600,0,1
0.242500800,1,1
0.242562200,0,1
0.242564550,1,1
0.242625750,0,1
0.242628100,1,1
0.242689300,0,1
0.242691650,1,1
0.242752850,0,1
0.242755200,1,1
0.242816400,0,1
0.242818750,1,1
0.242879950,0,1
0.242882300,1,1
0.242943500,0,1
0.242945900,1,1
0.243007050,0,1
0.243009400,1,1
0.243070650,0,1
0.243073000,1,1
0.243134150,0,1
0.243136550,1,1
0.243197750,0,1
0.243200100,1,1
0.243261300,0,1
0.243263650,1,1
0.243324850,0,1
0.243327200,1,1
0.243388400,0,1
0.243390750,1,1
0.243451950,0,1
0.243454300,1,1
0.243515500,0,1
0.243517850,1,1
0.243579100,0,1
0.243581450,1,1
0.243642650,0,1
0.243645000,1,1
0.243706200,0,1
0.243708550,1,1
0.243769750,0,1
0.243772100,1,1
0.243833300,0,1
0.243835650,1,1
0.243896850,0,1
0.243899200,1,1
0.243960400,0,1
0.243962750,1,1
0.244023950,0,1
0.244026300,1,1
0.244087500,0,1
0.244089900,1,1
0.244151050,0,1
0.244153450,1,1
0.244214600,0,1
