Time [s],Channel 0,Channel 1
1.050370550,0,1
1.050372900,1,1
1.050434100,0,1
1.050436450,1,1
1.050497650,0,1
1.050500000,1,1
1.050561200,0,1
1.050563550,1,1
1.050624750,0,1
1.050627100,1,1
1.050688300,0,1
1.050690650,1,1
1.050751850,0,1
1.050754200,1,1
1.050815400,0,1
1.050817800,1,1
1.050878950,0,1
1.050881350,1,1
1.050942550,0,1
1.050944900,1,1
1.051006100,0,1
1.051008450,1,1
1.051069650,0,1
1.051072000,1,1
1.051133200,0,1
1.051135550,1,1
1.051196750,0,1
1.051199100,1,1
1.051260300,0,1
1.051262650,1,1
1.051323850,0,1
1.051326200,1,1
1.051387400,0,1
1.051389750,1,1
1.051450950,0,1
1.051453350,1,1
1.051514550,0,1
1.051516900,1,1
1.051578100,0,1
1.051580450,1,1
1.051641650,0,1
1.051644000,1,1
1.051705200,0,1
1.051707550,1,1
1.051768750,0,1
1.051771100,1,1
1.051832300,0,1
1.051834650,1,1
1.051895850,0,1
1.051898200,1,1
1.051959400,0,1
1.051961800,1,1
1.052022950,0,1
1.052025350,1,1
1.052086500,0,1
1.052088900,1,1
1.052150100,0,1
1.052152450,1,1
1.052213650,0,1
1.052216000,1,1
1.052277200,0,1
1.052279550,1,1
1.052340750,0,1
1.052343100,1,1
1.052404300,0,1
1.052406650,1,1
1.052467850,0,1
1.052470200,1,1
1.052531450,0,1
1.052533800,1,1
1.052594950,0,1
1.052597350,1,1
1.052658550,0,1
1.052660900,1,1
1.052722100,0,1
1.052724450,1,1
1.052785650,0,1
1.052788000,1,1
1.052849200,0,1
1.052851550,1,1
1.052912750,0,1
1.052915100,1,1
1.052976300,0,1
1.052978650,1,1
1.053039850,0,1
1.053042200,1,1
1.053103400,0,1
1.053105750,1,1
1.053166950,0,1
1.053169350,1,1
1.053230500,0,1
1.053232900,1,1
1.053294100,0,1
1.053296450,1,1
1.053357650,0,1
1.053360000,1,1
1.053421200,0,1
1.053423550,1,1
1.053484750,0,1
1.053487100,1,1
1.053548300,0,1
1.053550650,1,1
1.053611850,0,1
1.053614200,1,1
1.053675400,0,1
1.053677750,1,1
1.053738950,0,1
1.053741350,1,1
1.053802500,0,1
1.053804900,1,1
1.053866100,0,1
1.053868450,1,1
1.053929650,0,1
1.053932000,1,1
1.053993200,0,1
1.053995550,1,1
1.054056750,0,1
1.054059100,1,1
1.054120300,0,1
1.054122650,1,1
1.054183850,0,1
1.054186200,1,1
1.054247400,0,1
1.054249750,1,1
1.054310950,0,1
1.054313350,1,1
1.054374550,0,1
1.054376900,1,1
1.054438100,0,1
1.054440450,1,1
1.054501650,0,1
1.054504000,1,1
1.054565200,0,1
1.054567550,1,1
1.054628750,0,1
1.054631100,1,1
1.054692300,0,1
1.054694650,1,1
1.054755850,0,1
1.054758200,1,1
1.054819400,0,1
1.054821750,1,1
1.054882950,0,1
1.054885350,1,1
1.054946500,0,1
1.054948900,1,1
1.055010100,0,1
1.055012450,1,1
1.055073650,0,1
1.055076000,1,1
1.055137200,0,1
1.055139550,1,1
1.055200750,0,1
1.055203100,1,1
1.055264300,0,1
1.055266650,1,1
1.055327850,0,1
1.055330200,1,1
1.055391400,0,1
1.055393750,1,1
1.055455000,0,1
1.055457350,1,1
1.055518500,0,1
1.055520900,1,1
1.055582050,0,1
1.055584450,1,1
1.055645650,0,1
1.055648000,1,1
1.055709200,0,1
1.055711550,1,1
1.055772750,0,1
1.055775100,1,1
1.055836300,0,1
1.055838650,1,1
1.055899850,0,1
1.055902200,1,1
1.055963400,0,1
1.055965750,1,1
1.056026950,0,1
1.056029300,1,1
1.056090500,0,1
1.056092850,1,1
1.056154050,0,1
1.056156450,1,1
1.056217650,0,1
1.056220000,1,1
1.056281200,0,1
1.056283550,1,1
1.056344750,0,1
1.056347100,1,1
1.056408300,0,1
1.056410650,1,1
1.056471850,0,1
1.056474200,1,1
1.056535400,0,1
1.056537750,1,1
1.056598950,0,1
1.056601300,1,1
1.056662500,0,1
1.056664900,1,1
1.056726050,0,1
1.056728450,1,1
1.056789650,0,1
1.056792000,1,1
1.056853200,0,1
1.056855550,1,1
1.056916750,0,1
1.056919100,1,1
1.056980300,0,1
1.056982650,1,1
1.057043850,0,1
1.057046200,1,1
1.057107400,0,1
1.057109750,1,1
1.057170950,0,1
1.057173300,1,1
1.057234500,0,1
1.057236900,1,1
1.057298050,0,1
1.057300450,1,1
1.057361650,0,1
1.057364000,1,1
1.057425200,0,1
1.057427550,1,1
1.057488750,0,1
1.057491100,1,1
1.057552300,0,1
1.057554650,1,1
1.057615850,0,1
1.057618200,1,1
1.057679400,0,1
1.057681750,1,1
1.057742950,0,1
1.057745300,1,1
1.057806500,0,1
1.057808900,1,1
1.057870100,0,1
1.057872450,1,1
1.057933650,0,1
1.057936000,1,1
1.057997200,0,1
1.057999550,1,1
1.058060750,0,1
1.058063100,1,1
1.058124300,0,1
1.058126650,1,1
1.058187850,0,1
1.058190200,1,1
1.058251400,0,1
1.058253750,1,1
1.058314950,0,1
1.058317300,1,1
1.058378500,0,1
1.058380850,1,1
1.058442050,0,1
1.058444450,1,1
1.058505650,0,1
1.058508000,1,1
1.058569200,0,1
1.058571550,1,1
1.058632750,0,1
1.058635100,1,1
1.058696300,0,1
1.058698650,1,1
1.058759850,0,1
1.058762200,1,1
1.058823400,0,1
1.058825750,1,1
1.058886950,0,1
1.058889300,1,1
1.058950500,0,1
1.058952900,1,1
1.059014100,0,1
1.059016450,1,1
1.059077650,0,1
1.059080000,1,1
1.059141200,0,1
1.059143200,1,1
1.059204750,0,1
1.059206750,1,1
1.059268300,0,1
1.059270300,1,1
1.059331850,0,0
1.059334200,1,0
1.059395400,0,0
1.059397750,1,0
1.059458950,0,0
1.059461300,1,0
1.059522500,1,1
1.059522550,0,1
1.059524500,1,1
1.059586100,0,1
1.059588050,1,1
1.059649650,0,1
1.059651650,1,1
1.059713200,0,1
1.059715550,1,1
1.059776750,0,1
1.059779100,1,1
1.059840300,0,1
1.059842650,1,1
1.059903850,0,1
1.059906200,1,1
1.059967400,0,1
1.059969750,1,1
1.060030950,0,1
1.060033300,1,1
1.060094500,0,1
1.060096850,1,1
1.060158050,0,1
1.060160450,1,1
1.060221600,0,1
1.060224000,1,1
1.060285150,0,1
1.060287500,1,1
1.060348750,0,1
1.060351100,1,1
1.060412300,0,1
1.060414650,1,1
1.060475850,0,1
1.060478200,1,1
1.060539400,0,1
1.060541750,1,1
1.060602950,0,1
1.060605300,1,1
1.060666500,0,1
1.060668900,1,1
1.060730050,0,1
1.060732450,1,1
1.060793650,0,1
1.060796000,1,1
1.060857200,0,1
1.060859550,1,1
1.060920750,0,1
1.060923100,1,1
1.060984300,0,1
1.060986650,1,1
1.061047850,0,1
1.061050200,1,1
1.061111400,0,1
1.061113750,1,1
1.061174950,0,1
1.061177300,1,1
1.061238500,0,1
1.061240850,1,1
1.061302050,0,1
1.061304450,1,1
1.061365650,0,1
1.061368000,1,1
1.061429200,0,1
1.061431550,1,1
1.061492750,0,1
1.061495050,1,1
1.061556300,0,1
1.061558650,1,1
1.061619850,0,1
1.061622200,1,1
1.061683400,0,1
1.061685750,1,1
1.061746950,0,1
1.061749300,1,1
1.061810500,0,1
1.061812850,1,1
1.061874050,0,1
1.061876450,1,1
1.061937600,0,1
1.061940000,1,1
1.062001200,0,1
1.062003550,1,1
1.062064750,0,1
1.062067100,1,1
1.062128300,0,1
1.062130650,1,1
1.062191850,0,1
1.062194200,1,1
1.062255400,0,1
1.062257750,1,1
1.062318950,0,1
1.062321300,1,1
1.062382500,0,1
1.062384850,1,1
1.062446050,0,1
1.062448450,1,1
1.062509600,0,1
1.062512000,1,1
1.062573200,0,1
1.062575550,1,1
1.062636750,0,1
1.062639100,1,1
1.062700300,0,1
1.062702650,1,1
1.062763850,0,1
1.062766200,1,1
1.062827400,0,1
1.062829750,1,1
1.062890950,0,1
1.062893300,1,1
1.062954500,0,1
1.062956850,1,1
1.063018050,0,1
1.063020450,1,1
1.063081600,0,1
1.063084000,1,1
1.063145200,0,1
1.063147550,1,1
1.063208750,0,1
1.063211100,1,1
1.063272300,0,1
1.063274650,1,1
1.063335850,0,1
1.063338200,1,1
1.063399400,0,1
1.063401750,1,1
1.063462950,0,1
1.063465300,1,1
1.063526500,0,1
1.063528850,1,1
1.063590050,0,1
1.063592450,1,1
1.063653600,0,1
1.063656000,1,1
1.063717200,0,1
1.063719550,1,1
1.063780750,0,1
1.063783100,1,1
1.063844300,0,1
1.063846650,1,1
1.063907850,0,1
1.063910200,1,1
1.063971400,0,1
1.063973750,1,1
1.064034950,0,1
1.064037300,1,1
1.064098500,0,1
1.064100850,1,1
1.064162050,0,1
1.064164400,1,1
1.064225600,0,1
1.064228000,1,1
1.064289150,0,1
1.064291550,1,1
1.064352750,0,1
1.064355100,1,1
1.064416300,0,1
1.064418650,1,1
1.064479850,0,1
1.064482200,1,1
1.064543400,0,1
1.064545750,1,1
1.064606950,0,1
1.064609300,1,1
1.064670500,0,1
1.064672850,1,1
1.064734050,0,1
1.064736400,1,1
1.064797650,0,1
1.064800000,1,1
1.064861150,0,1
1.064863550,1,1
1.064924750,0,1
1.064927100,1,1
1.064988300,0,1
1.064990650,1,1
1.065051850,0,1
1.065054200,1,1
1.065115400,0,1
1.065117750,1,1
1.065178950,0,1
1.065181300,1,1
1.065242500,0,1
1.065244850,1,1
1.065306050,0,1
1.065308400,1,1
1.065369600,0,1
1.065372000,1,1
1.065433200,0,1
1.065435550,1,1
1.065496750,0,1
1.065499100,1,1
1.065560300,0,1
1.065562650,1,1
1.065623850,0,1
1.065626200,1,1
1.065687400,0,1
1.065689750,1,1
1.065750950,0,1
1.065753300,1,1
1.065814500,0,1
1.065816850,1,1
1.065878050,0,1
1.065880400,1,1
1.065941600,0,1
1.065944000,1,1
1.066005150,0,1
1.066007550,1,1
1.066068750,0,1
1.066071100,1,1
1.066132300,0,1
1.066134650,1,1
1.066195850,0,1
1.066198200,1,1
1.066259400,0,1
1.066261750,1,1
1.066322950,0,1
1.066325300,1,1
1.066386500,0,1
1.066388850,1,1
1.066450050,0,1
1.066452450,1,1
1.066513600,0,1
1.066515950,1,1
1.066577150,0,1
1.066579550,1,1
1.066640700,0,1
1.066643100,1,1
1.066704300,0,1
1.066706650,1,1
1.066767850,0,1
1.066770200,1,1
1.066831400,0,1
1.066833750,1,1
1.066894950,0,1
1.066897300,1,1
1.066958500,0,1
1.066960850,1,1
1.067022050,0,1
1.067024400,1,1
1.067085600,0,1
1.067088000,1,1
1.067149150,0,1
1.067151550,1,1
1.067212700,0,1
1.067215100,1,1
1.067276300,0,1
1.067278650,1,1
1.067339850,0,1
1.067342200,1,1
1.067403400,0,1
1.067405750,1,1
1.067466950,0,1
1.067469300,1,1
1.067530500,0,1
1.067532850,1,1
1.067594050,0,1
1.067596400,1,1
1.067657600,0,1
1.067659950,1,1
1.067721150,0,1
1.067723550,1,1
1.067784700,0,1
1.067787100,1,1
1.067848300,0,1
1.067850650,1,1
1.067911850,0,1
1.067914200,1,1
1.067975400,0,1
1.067977750,1,1
1.068038950,0,1
1.068041300,1,1
1.068102500,0,1
1.068104850,1,1
1.068166050,0,1
1.068168400,1,1
1.068229600,0,1
1.068231950,1,1
1.068293150,0,1
1.068295500,1,1
1.068356700,0,1
1.068359100,1,1
1.068420300,0,1
1.068422650,1,1
1.068483850,0,1
1.068486200,1,1
1.068547400,0,1
1.068549750,1,1
1.068610950,0,1
1.068613300,1,1
1.068674500,0,1
1.068676850,1,1
1.068738050,0,1
1.068740400,1,1
1.068801600,0,1
1.068803950,1,1
1.068865150,0,1
1.068867550,1,1
1.068928700,0,1
1.068931100,1,1
1.068992250,0,1
1.068994650,1,1
1.069055850,0,1
1.069058200,1,1
1.069119400,0,1
1.069121750,1,1
1.069182950,0,1
1.069185300,1,1
1.069246500,0,1
1.069248850,1,1
1.069310050,0,1
1.069312400,1,1
1.069373600,0,1
1.069375950,1,1
1.069437150,0,1
1.069439550,1,1
1.069500700,0,1
1.069503100,1,1
1.069564300,0,1
1.069566650,1,1
1.069627850,0,1
1.069630200,1,1
1.069691400,0,1
1.069693750,1,1
1.069754950,0,1
1.069757300,1,1
1.069818500,0,1
1.069820850,1,1
1.069882050,0,1
1.069884400,1,1
1.069945600,0,1
1.069947950,1,1
1.070009150,0,1
1.070011500,1,1
1.070072700,0,1
1.070075100,1,1
1.070136300,0,1
1.070138650,1,1
1.070199850,0,1
1.070202200,1,1
1.070263400,0,1
1.070265750,1,1
1.070326950,0,1
1.070329300,1,1
1.070390500,0,1
1.070392850,1,1
1.070454050,0,1
1.070456400,1,1
1.070517600,0,1
1.070519950,1,1
1.070581150,0,1
1.070583500,1,1
1.070644700,0,1
1.070647050,1,1
1.070708250,0,1
1.070710650,1,1
1.070771850,0,1
1.070774200,1,1
1.070835400,0,1
1.070837750,1,1
1.070898950,0,1
1.070901300,1,1
1.070962500,0,1
1.070964850,1,1
1.071026050,0,1
1.071028400,1,1
1.071089600,0,1
1.071091950,1,1
1.071153150,0,1
1.071155500,1,1
1.071216700,0,1
1.071219100,1,1
1.071280250,0,1
1.071282650,1,1
1.071343850,0,1
1.071346200,1,1
1.071407400,0,1
1.071409750,1,1
1.071470950,0,1
1.071473300,1,1
1.071534500,0,1
1.071536850,1,1
1.071598050,0,1
1.071600400,1,1
1.071661600,0,1
1.071663950,1,1
1.071725150,0,1
1.071727500,1,1
1.071788700,0,1
1.071791100,1,1
1.071852250,0,1
1.071854650,1,1
1.071915850,0,1
1.071918200,1,1
1.071979400,0,1
1.071981750,1,1
1.072042950,0,1
1.072045300,1,1
1.072106500,0,1
1.072108850,1,1
1.072170050,0,1
1.072172400,1,1
1.072233600,0,1
1.072235950,1,1
1.072297150,0,1
1.072299500,1,1
1.072360700,0,1
1.072363050,1,1
1.072424250,0,1
1.072426650,1,1
1.072487850,0,1
1.072490200,1,1
1.072551400,0,1
1.072553750,1,1
1.072614950,0,1
1.072617300,1,1
1.072678500,0,1
1.072680850,1,1
1.072742050,0,1
1.072744400,1,1
1.072805600,0,1
1.072807950,1,1
1.072869150,0,1
1.072871500,1,1
1.072932700,0,1
1.072935050,1,1
1.072996250,0,1
1.072998650,1,1
1.073059800,0,1
1.073062200,1,1
1.073123400,0,1
1.073125750,1,1
1.073186950,0,1
1.073189300,1,1
1.073250500,0,1
1.073252850,1,1
1.073314050,0,1
1.073316400,1,1
1.073377600,0,1
1.073379950,1,1
1.073441150,0,1
1.073443500,1,1
1.073504700,0,1
1.073507050,1,1
1.073568250,0,1
1.073570600,1,1
1.073631800,0,1
1.073634200,1,1
1.073695350,0,1
1.073697750,1,1
1.073758950,0,1
1.073761300,1,1
1.073822500,0,1
1.073824850,1,1
1.073886050,0,1
1.073888400,1,1
1.073949600,0,1
1.073951950,1,1
1.074013150,0,1
1.074015500,1,1
1.074076700,0,1
1.074079050,1,1
1.074140250,0,1
1.074142650,1,1
1.074203850,0,1
1.074206200,1,1
1.074267400,0,1
1.074269750,1,1
1.074330950,0,1
1.074333300,1,1
1.074394500,0,1
1.074396850,1,1
1.074458050,0,1
1.074460400,1,1
1.074521600,0,1
1.074523950,1,1
1.074585150,0,1
1.074587500,1,1
1.074648700,0,1
1.074651050,1,1
1.074712250,0,1
1.074714650,1,1
1.074775850,0,1
1.074778200,1,1
1.074839400,0,1
1.074841750,1,1
1.074902950,0,1
1.074905300,1,1
1.074966500,0,1
1.074968850,1,1
1.075030050,0,1
1.075032400,1,1
1.075093600,0,1
1.075095950,1,1
1.075157150,0,1
1.075159500,1,1
1.075220700,0,1
1.075223050,1,1
1.075284250,0,1
1.075286650,1,1
1.075347800,0,1
1.075350200,1,1
1.075411400,0,1
1.075413750,1,1
1.075474950,0,1
1.075477300,1,1
1.075538500,0,1
1.075540850,1,1
1.075602050,0,1
1.075604400,1,1
1.075665600,0,1
1.075667950,1,1
1.075729150,0,1
1.075731500,1,1
1.075792700,0,1
1.075794700,1,1
1.075856250,0,1
1.075858250,1,1
1.075919800,0,1
1.075921800,1,1
1.075983400,0,1
1.075985750,1,1
1.076015150,1,0
1.076046950,0,0
1.076049300,1,0
1.076110500,0,0
1.076112850,1,0
1.076174050,0,0
1.076176050,1,0
1.076205800,1,1
1.076237600,0,1
1.076239600,1,1
1.076301150,0,1
1.076303150,1,1
1.076364700,0,1
1.076367050,1,1
1.076428250,0,1
1.076430600,1,1
1.076491800,0,1
1.076494200,1,1
1.076555400,0,1
1.076557750,1,1
1.076618950,0,1
1.076621300,1,1
1.076682500,0,1
1.076684850,1,1
1.076746050,0,1
1.076748400,1,1
1.076809600,0,1
1.076811950,1,1
1.076873150,0,1
1.076875500,1,1
1.076936700,0,1
1.076939050,1,1
1.077000250,0,1
1.077002600,1,1
1.077063800,0,1
1.077066200,1,1
1.077127400,0,1
1.077129750,1,1
1.077190950,0,1
1.077193300,1,1
1.077254500,0,1
1.077256850,1,1
1.077318050,0,1
1.077320400,1,1
1.077381600,0,1
1.077383950,1,1
1.077445150,0,1
1.077447500,1,1
1.077508700,0,1
1.077511050,1,1
1.077572250,0,1
1.077574600,1,1
1.077635800,0,1
1.077638200,1,1
1.077699350,0,1
1.077701750,1,1
1.077762950,0,1
1.077765300,1,1
1.077826500,0,1
1.077828850,1,1
1.077890050,0,1
1.077892400,1,1
1.077953600,0,1
1.077955950,1,1
1.078017150,0,1
1.078019500,1,1
1.078080700,0,1
1.078083050,1,1
1.078144250,0,1
1.078146650,1,1
1.078207800,0,1
1.078210200,1,1
1.078271350,0,1
1.078273750,1,1
1.078334950,0,1
1.078337300,1,1
1.078398500,0,1
1.078400850,1,1
1.078462050,0,1
1.078464400,1,1
1.078525600,0,1
1.078527950,1,1
1.078589150,0,1
1.078591500,1,1
1.078652700,0,1
1.078655050,1,1
1.078716250,0,1
1.078718600,1,1
1.078779800,0,1
1.078782200,1,1
1.078843350,0,1
1.078845750,1,1
1.078906950,0,1
1.078909300,1,1
1.078970500,0,1
1.078972850,1,1
1.079034050,0,1
1.079036400,1,1
1.079097600,0,1
1.079099950,1,1
1.079161150,0,1
1.079163500,1,1
1.079224700,0,1
1.079227050,1,1
1.079288250,0,1
1.079290600,1,1
1.079351800,0,1
1.079354150,1,1
1.079415350,0,1
1.079417750,1,1
1.079478900,0,1
1.079481300,1,1
1.079542500,0,1
1.079544850,1,1
1.079606050,0,1
1.079608400,1,1
1.079669600,0,1
1.079671950,1,1
1.079733150,0,1
1.079735500,1,1
1.079796700,0,1
1.079799050,1,1
1.079860250,0,1
1.079862600,1,1
1.079923800,0,1
1.079926150,1,1
1.079987350,0,1
1.079989750,1,1
1.080050900,0,1
1.080053300,1,1
1.080114500,0,1
1.080116850,1,1
1.080178050,0,1
1.080180400,1,1
1.080241600,0,1
1.080243950,1,1
1.080305150,0,1
1.080307500,1,1
1.080368700,0,1
1.080371050,1,1
1.080432250,0,1
1.080434600,1,1
1.080495800,0,1
1.080498200,1,1
1.080559350,0,1
1.080561750,1,1
1.080622950,0,1
1.080625300,1,1
1.080686500,0,1
1.080688850,1,1
1.080750050,0,1
1.080752350,1,1
1.080813600,0,1
1.080815950,1,1
1.080877150,0,1
1.080879500,1,1
1.080940700,0,1
1.080943050,1,1
1.081004250,0,1
1.081006600,1,1
1.081067800,0,1
1.081070150,1,1
1.081131350,0,1
1.081133750,1,1
1.081194950,0,1
1.081197300,1,1
1.081258500,0,1
1.081260850,1,1
1.081322050,0,1
1.081324400,1,1
1.081385600,0,1
1.081387950,1,1
1.081449150,0,1
1.081451500,1,1
1.081512700,0,1
1.081515050,1,1
1.081576250,0,1
1.081578600,1,1
1.081639800,0,1
1.081642150,1,1
1.081703350,0,1
1.081705700,1,1
1.081766900,0,1
1.081769300,1,1
1.081830500,0,1
1.081832850,1,1
1.081894050,0,1
1.081896400,1,1
1.081957600,0,1
1.081959950,1,1
1.082021150,0,1
1.082023500,1,1
1.082084700,0,1
1.082087050,1,1
1.082148250,0,1
1.082150650,1,1
1.082211800,0,1
1.082214150,1,1
1.082275350,0,1
1.082277700,1,1
1.082338900,0,1
1.082341300,1,1
1.082402450,0,1
1.082404850,1,1
1.082466050,0,1
1.082468400,1,1
1.082529600,0,1
1.082531950,1,1
1.082593150,0,1
1.082595500,1,1
1.082656700,0,1
1.082659050,1,1
1.082720250,0,1
1.082722600,1,1
1.082783800,0,1
1.082786150,1,1
1.082847350,0,1
1.082849750,1,1
1.082910900,0,1
1.082913300,1,1
1.082974500,0,1
1.082976850,1,1
1.083038050,0,1
1.083040400,1,1
1.083101600,0,1
1.083103950,1,1
1.083165150,0,1
1.083167500,1,1
1.083228700,0,1
1.083231050,1,1
1.083292250,0,1
1.083294600,1,1
1.083355800,0,1
1.083358150,1,1
1.083419350,0,1
1.083421750,1,1
1.083482900,0,1
1.083485300,1,1
1.083546500,0,1
1.083548850,1,1
1.083610050,0,1
1.083612400,1,1
1.083673600,0,1
1.083675950,1,1
1.083737150,0,1
1.083739500,1,1
1.083800700,0,1
1.083803050,1,1
1.083864250,0,1
1.083866600,1,1
1.083927800,0,1
1.083930150,1,1
1.083991350,0,1
1.083993700,1,1
1.084054900,0,1
1.084057300,1,1
1.084118450,0,1
1.084120850,1,1
1.084182050,0,1
1.084184400,1,1
1.084245600,0,1
1.084247950,1,1
1.084309150,0,1
1.084311500,1,1
1.084372700,0,1
1.084375050,1,1
1.084436250,0,1
1.084438600,1,1
1.084499800,0,1
1.084502150,1,1
1.084563350,0,1
1.084565700,1,1
1.084626900,0,1
1.084629300,1,1
1.084690450,0,1
1.084692850,1,1
1.084754050,0,1
1.084756400,1,1
1.084817550,0,1
1.084819900,1,1
1.084881150,0,1
1.084883500,1,1
1.084944700,0,1
1.084947050,1,1
1.085008250,0,1
1.085010600,1,1
1.085071800,0,1
1.085074150,1,1
1.085135350,0,1
1.085137700,1,1
1.085198900,0,1
1.085201300,1,1
1.085262500,0,1
1.085264850,1,1
1.085326050,0,1
1.085328400,1,1
1.085389600,0,1
1.085391950,1,1
1.085453150,0,1
1.085455500,1,1
1.085516700,0,1
1.085519050,1,1
1.085580250,0,1
1.085582600,1,1
1.085643800,0,1
1.085646150,1,1
1.085707350,0,1
1.085709700,1,1
1.085770900,0,1
1.085773250,1,1
1.085834450,0,1
1.085836850,1,1
1.085898050,0,1
1.085900400,1,1
1.085961600,0,1
1.085963950,1,1
1.086025150,0,1
1.086027500,1,1
1.086088700,0,1
1.086091050,1,1
1.086152250,0,1
1.086154600,1,1
1.086215800,0,1
1.086218150,1,1
1.086279350,0,1
1.086281700,1,1
1.086342900,0,1
1.086345300,1,1
1.086406450,0,1
1.086408850,1,1
1.086470000,0,1
1.086472400,1,1
1.086533600,0,1
1.086535950,1,1
1.086597150,0,1
1.086599500,1,1
1.086660700,0,1
1.086663050,1,1
1.086724250,0,1
1.086726600,1,1
1.086787800,0,1
1.086790150,1,1
1.086851350,0,1
1.086853700,1,1
1.086914900,0,1
1.086917300,1,1
1.086978450,0,1
1.086980850,1,1
1.087042000,0,1
1.087044400,1,1
1.087105600,0,1
1.087107950,1,1
1.087169150,0,1
1.087171500,1,1
1.087232700,0,1
1.087235050,1,1
1.087296250,0,1
1.087298600,1,1
1.087359800,0,1
1.087362150,1,1
1.087423350,0,1
1.087425700,1,1
1.087486900,0,1
1.087489250,1,1
1.087550450,0,1
1.087552850,1,1
1.087614050,0,1
1.087616400,1,1
1.087677600,0,1
1.087679950,1,1
1.087741150,0,1
1.087743500,1,1
1.087804650,0,1
1.087807000,1,1
1.087868250,0,1
1.087870600,1,1
1.087931800,0,1
1.087934150,1,1
1.087995350,0,1
1.087997700,1,1
1.088058900,0,1
1.088061250,1,1
1.088122450,0,1
1.088124850,1,1
1.088186050,0,1
1.088188400,1,1
1.088249600,0,1
1.088251950,1,1
1.088313150,0,1
1.088315500,1,1
1.088376700,0,1
1.088379050,1,1
1.088440250,0,1
1.088442600,1,1
1.088503800,0,1
1.088506150,1,1
1.088567350,0,1
1.088569700,1,1
1.088630900,0,1
1.088633250,1,1
1.088694450,0,1
1.088696850,1,1
1.088758000,0,1
1.088760400,1,1
1.088821600,0,1
1.088823950,1,1
1.088885100,0,1
1.088887450,1,1
1.088948700,0,1
1.088951050,1,1
1.089012250,0,1
1.089014600,1,1
1.089075800,0,1
1.089078150,1,1
1.089139350,0,1
1.089141700,1,1
1.089202900,0,1
1.089205300,1,1
1.089266450,0,1
1.089268850,1,1
1.089330050,0,1
1.089332400,1,1
1.089393600,0,1
1.089395950,1,1
1.089457150,0,1
1.089459500,1,1
1.089520700,0,1
1.089523050,1,1
1.089584250,0,1
1.089586600,1,1
1.089647800,0,1
1.089650150,1,1
1.089711350,0,1
1.089713700,1,1
1.089774900,0,1
1.089777250,1,1
1.089838450,0,1
1.089840850,1,1
1.089902000,0,1
1.089904350,1,1
1.089965600,0,1
1.089967950,1,1
1.090029150,0,1
1.090031500,1,1
1.090092700,0,1
1.090095050,1,1
1.090156250,0,1
1.090158600,1,1
1.090219800,0,1
1.090222150,1,1
1.090283350,0,1
1.090285700,1,1
1.090346900,0,1
1.090349250,1,1
1.090410450,0,1
1.090412800,1,1
1.090474000,0,1
1.090476400,1,1
1.090537550,0,1
1.090539950,1,1
1.090601150,0,1
1.090603500,1,1
1.090664700,0,1
1.090667050,1,1
1.090728250,0,1
1.090730600,1,1
1.090791800,0,1
1.090794150,1,1
1.090855350,0,1
1.090857700,1,1
1.090918900,0,1
1.090921250,1,1
1.090982450,0,1
1.090984800,1,1
1.091046000,0,1
1.091048400,1,1
1.091109550,0,1
1.091111950,1,1
1.091173150,0,1
1.091175500,1,1
1.091236700,0,1
1.091239050,1,1
1.091300250,0,1
1.091302600,1,1
1.091363800,0,1
1.091366150,1,1
1.091427350,0,1
1.091429700,1,1
1.091490900,0,1
1.091493250,1,1
1.091554450,0,1
1.091556800,1,1
1.091618000,0,1
1.091620400,1,1
1.091681550,0,1
1.091683900,1,1
1.091745150,0,1
1.091747500,1,1
1.091808700,0,1
1.091811050,1,1
1.091872250,0,1
1.091874600,1,1
1.091935800,0,1
1.091938150,1,1
